"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"MN","Manning & Napier, Inc.","7.39","$109.2M","2011","Finance","Investment Managers","http://www.nasdaq.com/symbol/mn",
"MNKD","MannKind Corporation","1.33","$544.62M","2004","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mnkd",
"MAN","ManpowerGroup","78.45","$5.67B","n/a","Technology","Professional Services","http://www.nasdaq.com/symbol/man",
"MANT","ManTech International Corporation","30.08","$1.13B","2002","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/mant",
"MFC","Manulife Financial Corp","14.26","$28.12B","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/mfc",
"MRO","Marathon Oil Corporation","11.16","$7.55B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mro",
"MARA","Marathon Patent Group, Inc.","2","$29.73M","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/mara",
"MPC","Marathon Petroleum Corporation","37.72","$19.96B","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/mpc",
"MCHX","Marchex, Inc.","4.57","$191.79M","2004","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/mchx",
"MMI","Marcus & Millichap, Inc.","24.95","$926.09M","2013","Finance","Real Estate","http://www.nasdaq.com/symbol/mmi",
"MCS","Marcus Corporation (The)","19.53","$540.28M","n/a","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/mcs",
"MRIN","Marin Software Incorporated","3.2","$121.28M","2013","Technology","EDP Services","http://www.nasdaq.com/symbol/mrin",
"MHG","Marine Harvest ASA","14.7","$6.62B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mhg",
"MARPS","Marine Petroleum Trust","4.45","$8.9M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/marps",
"MPX","Marine Products Corporation","7.49","$287.42M","n/a","Capital Goods","Marine Transportation","http://www.nasdaq.com/symbol/mpx",
"HZO","MarineMax, Inc.","18.05","$462.97M","1998","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/hzo",
"MRNS","Marinus Pharmaceuticals, Inc.","5.045","$98.42M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mrns",
"MKL","Markel Corporation","891.52","$12.44B","1986","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mkl",
"BBH","Market Vectors Biotech ETF","103.05","$628.24M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bbh",
"GNRX","Market Vectors Generic Drugs ETF","24.08","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gnrx",
"PPH","Market Vectors Pharmaceutical ETF","60.1301","$339.02M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pph",
"MKTX","MarketAxess Holdings, Inc.","124.93","$4.69B","2004","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/mktx",
"MKTO","Marketo, Inc.","18.09","$802.92M","2013","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mkto",
"MRKT","Markit Ltd.","28.99","$5.94B","2014","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/mrkt",
"MRLN","Marlin Business Services Corp.","13.99","$174.77M","2003","Finance","Major Banks","http://www.nasdaq.com/symbol/mrln",
"VAC","Marriot Vacations Worldwide Corporation","68.04","$1.96B","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/vac",
"MAR","Marriott International","68.89","$17.46B","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/mar",
"MBII","Marrone Bio Innovations, Inc.","1.15","$28.13M","2013","Basic Industries","Agricultural Chemicals","http://www.nasdaq.com/symbol/mbii",
"MMC","Marsh & McLennan Companies, Inc.","58.74","$30.62B","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/mmc",
"MRTN","Marten Transport, Ltd.","17.99","$604.9M","1986","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/mrtn",
"MLM","Martin Marietta Materials, Inc.","156.58","$10.07B","1994","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/mlm",
"MMLP","Martin Midstream Partners L.P.","16.83","$596.7M","2002","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/mmlp",
"MRVL","Marvell Technology Group Ltd.","10.28","$5.32B","2000","Technology","Semiconductors","http://www.nasdaq.com/symbol/mrvl",
"MAS","Masco Corporation","29.49","$9.85B","n/a","Basic Industries","Forest Products","http://www.nasdaq.com/symbol/mas",
"MASI","Masimo Corporation","38.73","$1.92B","2007","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/masi",
"DOOR","Masonite International Corporation","60.57","$1.85B","n/a","Basic Industries","Forest Products","http://www.nasdaq.com/symbol/door",
"MSTX","Mast Therapeutics, Inc.","0.2775","$45.4M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mstx",
"MTZ","MasTec, Inc.","19.43","$1.56B","n/a","Basic Industries","Water Supply","http://www.nasdaq.com/symbol/mtz",
"MHH","Mastech Holdings, Inc","7.84","$34.13M","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/mhh",
"MA","Mastercard Incorporated","88.58","$98.22B","2006","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/ma",
"MTDR","Matador Resources Company","20.34","$1.75B","2012","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mtdr",
"MTCH","Match Group, Inc.","11.43","$2.78B","2015","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/mtch",
"MTLS","Materialise NV","7.47","$352.19M","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mtls",
"MTRN","Materion Corporation","26.08","$521.78M","n/a","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/mtrn",
"MTRX","Matrix Service Company","19.06","$513.17M","1990","Basic Industries","Engineering & Construction","http://www.nasdaq.com/symbol/mtrx",
"MATX","Matson, Inc.","37.89","$1.65B","n/a","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/matx",
"MAT","Mattel, Inc.","33.04","$11.23B","n/a","Consumer Non-Durables","Recreational Products/Toys","http://www.nasdaq.com/symbol/mat",
"MATR","Mattersight Corporation","4.32","$111.49M","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/matr",
"MATW","Matthews International Corporation","49.13","$1.62B","1994","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/matw",
"MFRM","Mattress Firm Holding Corp.","44","$1.55B","2011","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/mfrm",
"MTSN","Mattson Technology, Inc.","3.68","$276.79M","1994","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/mtsn",
"MLP","Maui Land & Pineapple Company, Inc.","5.41","$102.27M","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/mlp",
"MXIM","Maxim Integrated Products, Inc.","34.64","$9.92B","1988","Technology","Semiconductors","http://www.nasdaq.com/symbol/mxim",
"MMS","Maximus, Inc.","52.21","$3.39B","1997","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/mms",
"MXL","MaxLinear, Inc","17.34","$1.08B","2010","Technology","Semiconductors","http://www.nasdaq.com/symbol/mxl",
"MXPT","MaxPoint Interactive, Inc.","2.04","$53.24M","2015","Consumer Services","Advertising","http://www.nasdaq.com/symbol/mxpt",
"MXWL","Maxwell Technologies, Inc.","6.13","$195.24M","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/mxwl",
"MZOR","Mazor Robotics Ltd.","10.15","$214.54M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/mzor",
"MBFI","MB Financial Inc.","32.96","$2.43B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbfi",
"MBFIP","MB Financial Inc.","26.7386","$106.95M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbfip",
"MBI","MBIA, Inc.","9.14","$1.25B","1987","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mbi",
"MCFT","MCBC Holdings, Inc.","13.47","$254.42M","2015","Capital Goods","Marine Transportation","http://www.nasdaq.com/symbol/mcft",
"MNI","McClatchy Company (The)","1.3","$102.62M","1988","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/mni",
"MKC","McCormick & Company, Incorporated","94.23","$11.98B","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/mkc",
"MKC.V","McCormick & Company, Incorporated","n/a","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/mkc.v",
"MDR","McDermott International, Inc.","4.13","$987.17M","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/mdr",
"MCD","McDonald&#39;s Corporation","121.55","$109.59B","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/mcd",
"MUX","McEwen Mining Inc.","1.92","$530.48M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/mux",
"MGRC","McGrath RentCorp","25.53","$608.95M","1984","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/mgrc",
"MHFI","McGraw Hill Financial, Inc.","95.13","$25.24B","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/mhfi",
"MCK","McKesson Corporation","166.4","$38.04B","n/a","Health Care","Other Pharmaceuticals","http://www.nasdaq.com/symbol/mck",
"MDCA","MDC Partners Inc.","22.12","$1.1B","n/a","Technology","Advertising","http://www.nasdaq.com/symbol/mdca",
"MDU","MDU Resources Group, Inc.","18.75","$3.66B","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/mdu",
"MJN","Mead Johnson Nutrition Company","75.39","$14.06B","2009","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/mjn",
"MTL","Mechel OAO","1.86","$387.13M","2004","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/mtl",
"MTL^","Mechel OAO","0.2447","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mtl^",
"MCOX","Mecox Lane Limited","3.82","$49.68M","2010","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/mcox",
"TAXI","Medallion Financial Corp.","8.68","$211.33M","1996","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/taxi",
"MDGN","Medgenics, Inc.","4.44","$146.17M","2011","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/mdgn",
"MDGN.WS","Medgenics, Inc.","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mdgn.ws",
"MEG","Media General, Inc.","17.04","$2.2B","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/meg",
"MPW","Medical Properties Trust, Inc.","12.37","$2.94B","2005","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/mpw",
"MTBC","Medical Transcription Billing, Corp.","0.7002","$7.75M","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mtbc",
"MTBCP","Medical Transcription Billing, Corp.","25","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mtbcp",
"MNOV","MediciNova, Inc.","5.84","$175.21M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mnov",
"MDSO","Medidata Solutions, Inc.","37.15","$2.09B","2009","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mdso",
"MED","MEDIFAST INC","29.02","$341.24M","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/med",
"MDGS","Medigus Ltd.","1.98","$9.9M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/mdgs",
"MDVN","Medivation, Inc.","38.98","$6.4B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mdvn",
"MDWD","MediWound Ltd.","7.91","$172.84M","2014","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/mdwd",
"MCC","Medley Capital Corporation","6.44","$359.65M","2011","n/a","n/a","http://www.nasdaq.com/symbol/mcc",
"MCQ","Medley Capital Corporation","24.88","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mcq",
"MCV","Medley Capital Corporation","23.99","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mcv",
"MCX","Medley Capital Corporation","23.5001","n/a","2015","n/a","n/a","http://www.nasdaq.com/symbol/mcx",
"MDLY","Medley Management Inc.","5.93","$174M","2014","Finance","Investment Managers","http://www.nasdaq.com/symbol/mdly",
"MD","Mednax, Inc","65.05","$6.1B","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/md",
"MDVX","Medovex Corp.","1.22","$13.73M","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/mdvx",
"MDVXW","Medovex Corp.","0.06","n/a","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/mdvxw",
"MDT","Medtronic plc","77.35","$139.71B","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/mdt",
"MEET","MeetMe, Inc.","3.1","$147.18M","n/a","Consumer Services","Advertising","http://www.nasdaq.com/symbol/meet",
"MEIP","MEI Pharma, Inc.","1.22","$41.67M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/meip",
"MPEL","Melco Crown Entertainment Limited","15.56","$8.47B","2006","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/mpel",
"MLNX","Mellanox Technologies, Ltd.","49.5","$2.34B","2007","Technology","Semiconductors","http://www.nasdaq.com/symbol/mlnx",
"MELR","Melrose Bancorp, Inc.","15.198","$43M","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/melr",
"MEMP","Memorial Production Partners LP","2.6","$215.88M","2011","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/memp",
"MRD","Memorial Resource Development Corp.","9.9","$2.03B","2014","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mrd",
"MENT","Mentor Graphics Corporation","19.06","$2.24B","1984","Technology","EDP Services","http://www.nasdaq.com/symbol/ment",
"MTSL","MER Telemanagement Solutions Ltd.","0.7365","$5.92M","1997","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/mtsl",
"MELI","MercadoLibre, Inc.","115.65","$5.11B","2007","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/meli",
"MBWM","Mercantile Bank Corporation","22.99","$373.18M","1998","Finance","Major Banks","http://www.nasdaq.com/symbol/mbwm",
"MERC","Mercer International Inc.","8.81","$569.62M","n/a","Basic Industries","Paper","http://www.nasdaq.com/symbol/merc",
"MBVT","Merchants Bancshares, Inc.","29.73","$188.49M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbvt",
"MRK","Merck & Company, Inc.","53.2","$147.64B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mrk",
"MCY","Mercury General Corporation","54.2","$2.99B","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mcy",
"MRCY","Mercury Systems Inc","17.15","$597.33M","1998","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/mrcy",
"MDP","Meredith Corporation","45.52","$2.03B","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/mdp",
"EBSB","Meridian Bancorp, Inc.","13.95","$768.1M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ebsb",
"VIVO","Meridian Bioscience Inc.","20.77","$873.4M","1986","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/vivo",
"MMSI","Merit Medical Systems, Inc.","18.64","$825.14M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/mmsi",
"MTH","Meritage Corporation","35.26","$1.4B","n/a","Capital Goods","Homebuilding","http://www.nasdaq.com/symbol/mth",
"MTOR","Meritor, Inc.","7.64","$698.04M","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/mtor",
"IPB","Merrill Lynch & Co., Inc.","26.6569","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ipb",
"MER^K","Merrill Lynch & Co., Inc.","25.3","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mer^k",
"MER^M","Merrill Lynch & Co., Inc.","25.36","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mer^m",
"MER^P","Merrill Lynch & Co., Inc.","26.04","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mer^p",
"PIY","Merrill Lynch Depositor, Inc.","26.101","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/piy",
"MACK","Merrimack Pharmaceuticals, Inc.","7.78","$902.95M","2012","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mack",
"MSLI","Merus Labs International Inc.","1.41","$144.67M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/msli",
"MLAB","Mesa Laboratories, Inc.","88","$319.13M","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/mlab",
"MTR","Mesa Royalty Trust","7.44","$13.87M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mtr",
"MSB","Mesabi Trust","5.67","$74.39M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/msb",
"MESO","Mesoblast Limited","8.72","$665.11M","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/meso",
"CASH","Meta Financial Group, Inc.","43.82","$372.26M","1993","Finance","Savings Institutions","http://www.nasdaq.com/symbol/cash",
"MBLX","Metabolix, Inc.","2.06","$56.3M","2006","Basic Industries","Containers/Packaging","http://www.nasdaq.com/symbol/mblx",
"MPG","Metaldyne Performance Group Inc.","14.74","$1B","2014","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/mpg",
"MEOH","Methanex Corporation","34.97","$3.14B","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/meoh",
"MEI","Methode Electronics, Inc.","28.3","$1.04B","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/mei",
"MET","MetLife, Inc.","44.25","$48.53B","2000","Finance","Life Insurance","http://www.nasdaq.com/symbol/met",
"MET^A","MetLife, Inc.","24.96","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/met^a",
"MTD","Mettler-Toledo International, Inc.","335.7","$9.06B","1997","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/mtd",
"MXC","Mexco Energy Corporation","2.4047","$4.9M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mxc",
"MXE","Mexico Equity and Income Fund, Inc. (The)","10.76","$72.88M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mxe",
"MXF","Mexico Fund, Inc. (The)","17.17","$241.82M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mxf",
"MFA","MFA Financial, Inc.","6.86","$2.55B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/mfa",
"MFA^B","MFA Financial, Inc.","23.6622","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mfa^b",
"MFO","MFA Financial, Inc.","25.4","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/mfo",
"MFCB","MFC Bancorp Ltd.","2.27","$143.33M","n/a","Consumer Durables","Steel/Iron Ore","http://www.nasdaq.com/symbol/mfcb",
"MFRI","MFRI, Inc.","7.35","$53.57M","1989","Capital Goods","Pollution Control Equipment","http://www.nasdaq.com/symbol/mfri",
"CCA","MFS California Insured Municipal Trust","12.28","$34.22M","1999","n/a","n/a","http://www.nasdaq.com/symbol/cca",
"MCR","MFS Charter Income Trust","8.11","$445.13M","1989","n/a","n/a","http://www.nasdaq.com/symbol/mcr",
"MGF","MFS Government Markets Income Trust","5.365","$174.9M","1987","n/a","n/a","http://www.nasdaq.com/symbol/mgf",
"MIN","MFS Intermediate Income Trust","4.56","$537.74M","1988","n/a","n/a","http://www.nasdaq.com/symbol/min",
"MMT","MFS Multimarket Income Trust","5.76","$451.46M","1987","n/a","n/a","http://www.nasdaq.com/symbol/mmt",
"MFM","MFS Municipal Income Trust","7.15","$294.49M","1986","n/a","n/a","http://www.nasdaq.com/symbol/mfm",
"MFV","MFS Special Value Trust","5.28","$37.22M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mfv",
"MGCD","MGC Diagnostics Corporation","6","$26.02M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/mgcd",
"MGEE","MGE Energy Inc.","50.48","$1.75B","n/a","Energy","Electric Utilities: Central","http://www.nasdaq.com/symbol/mgee",
"MTG","MGIC Investment Corporation","7.53","$2.56B","1991","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mtg",
