"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"MGNX","MacroGenics, Inc.","17.87","$616.98M","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mgnx",
"M","Macy&#39;s Inc","44.04","$13.84B","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/m",
"MCZ","Mad Catz Interactive Inc","0.264","$19.4M","n/a","Consumer Non-Durables","Recreational Products/Toys","http://www.nasdaq.com/symbol/mcz",
"MCN","Madison Covered Call & Equity Strategy Fund","7.46","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/mcn",
"MSP","Madison Strategic Sector Premium Fund","11.132","$64.55M","2005","n/a","n/a","http://www.nasdaq.com/symbol/msp",
"MVG","Mag Silver Corporation","7.97","$634.8M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/mvg",
"MAGS","Magal Security Systems Ltd.","4.51","$73.87M","1993","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/mags",
"MGLN","Magellan Health, Inc.","64.83","$1.6B","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/mgln",
"MMP","Magellan Midstream Partners L.P.","67.53","$15.38B","n/a","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/mmp",
"MPET","Magellan Petroleum Corporation","1.12","$6.45M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mpet",
"MGIC","Magic Software Enterprises Ltd.","6.85","$302.59M","1991","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mgic",
"CALL","magicJack VocalTec Ltd","7.92","$124.75M","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/call",
"MGA","Magna International, Inc.","39.89","$16.06B","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/mga",
"MX","MagnaChip Semiconductor Corporation","5.13","$177.34M","2011","Technology","Semiconductors","http://www.nasdaq.com/symbol/mx",
"MNGA","MagneGas Corporation","1.2","$49.46M","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/mnga",
"MGYR","Magyar Bancorp, Inc.","9.6","$55.87M","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/mgyr",
"MH^A","Maiden Holdings, Ltd.","25.78","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mh^a",
"MH^C","Maiden Holdings, Ltd.","23.6638","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mh^c",
"MHLD","Maiden Holdings, Ltd.","12.64","$933.62M","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhld",
"MHLDO","Maiden Holdings, Ltd.","47.45","$156.59M","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhldo",
"MHNA","Maiden Holdings, Ltd.","25.27","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhna",
"MHNB","Maiden Holdings, Ltd.","26.41","n/a","2012","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhnb",
"MHNC","Maiden Holdings, Ltd.","26.8641","n/a","2013","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhnc",
"MAIN","Main Street Capital Corporation","29.42","$1.49B","2007","n/a","n/a","http://www.nasdaq.com/symbol/main",
"MSCA","Main Street Capital Corporation","25.5","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/msca",
"MSFG","MainSource Financial Group, Inc.","20.82","$449.25M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/msfg",
"MMD","MainStay DefinedTerm Municipal Opportunities Fund","19.73","$543.66M","2012","n/a","n/a","http://www.nasdaq.com/symbol/mmd",
"MJCO","Majesco","5.37","$195.74M","2015","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mjco",
"COOL","Majesco Entertainment Company","0.8005","$9.54M","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/cool",
"MMYT","MakeMyTrip Limited","17.54","$728.81M","2010","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/mmyt",
"MBUU","Malibu Boats, Inc.","15.04","$270.33M","2014","Capital Goods","Marine Transportation","http://www.nasdaq.com/symbol/mbuu",
"MNK","Mallinckrodt plc","61.92","$6.93B","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mnk",
"MLVF","Malvern Bancorp, Inc.","16.2","$106.28M","n/a","Finance","Banks","http://www.nasdaq.com/symbol/mlvf",
"MAMS","MAM Software Group, Inc.","5.45","$67.84M","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mams",
"MZF","Managed Duration Investment Grade Municipal Fund","13.89","$94.46M","2003","n/a","n/a","http://www.nasdaq.com/symbol/mzf",
"HYF","Managed High Yield Plus Fund, Inc.","1.77","$110.01M","1998","n/a","n/a","http://www.nasdaq.com/symbol/hyf",
"MANU","Manchester United Ltd.","14.32","$2.35B","2012","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/manu",
"MANH","Manhattan Associates, Inc.","56.42","$4.12B","1998","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/manh",
"LOAN","Manhattan Bridge Capital, Inc","4.01","$29M","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/loan",
"MNTX","Manitex International, Inc.","5.93","$94.97M","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/mntx",
"MTW","Manitowoc Company, Inc. (The)","4.18","$571.98M","n/a","Capital Goods","Construction/Ag Equipment/Trucks","http://www.nasdaq.com/symbol/mtw",
"MFS","Manitowoc Food Service, Inc.","14.8","$2.03B","2016","n/a","n/a","http://www.nasdaq.com/symbol/mfs",
"MTEX","Mannatech, Incorporated","18.63","$49.95M","n/a","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/mtex",
"MN","Manning & Napier, Inc.","7.25","$107.13M","2011","Finance","Investment Managers","http://www.nasdaq.com/symbol/mn",
"MNKD","MannKind Corporation","1.16","$475M","2004","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mnkd",
"MAN","ManpowerGroup","77.81","$5.63B","n/a","Technology","Professional Services","http://www.nasdaq.com/symbol/man",
"MANT","ManTech International Corporation","30.44","$1.15B","2002","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/mant",
"MFC","Manulife Financial Corp","13.6","$26.82B","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/mfc",
"MRO","Marathon Oil Corporation","10.12","$6.85B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mro",
"MARA","Marathon Patent Group, Inc.","1.98","$29.44M","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/mara",
"MPC","Marathon Petroleum Corporation","35.17","$18.61B","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/mpc",
"MCHX","Marchex, Inc.","4.37","$183.82M","2004","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/mchx",
"MMI","Marcus & Millichap, Inc.","23.67","$878.58M","2013","Finance","Real Estate","http://www.nasdaq.com/symbol/mmi",
"MCS","Marcus Corporation (The)","19.27","$533.08M","n/a","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/mcs",
"MRIN","Marin Software Incorporated","3.34","$126.59M","2013","Technology","EDP Services","http://www.nasdaq.com/symbol/mrin",
"MHG","Marine Harvest ASA","13.64","$6.14B","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mhg",
"MARPS","Marine Petroleum Trust","4.104","$8.21M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/marps",
"MPX","Marine Products Corporation","7.4","$283.97M","n/a","Capital Goods","Marine Transportation","http://www.nasdaq.com/symbol/mpx",
"HZO","MarineMax, Inc.","18.48","$474M","1998","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/hzo",
"MRNS","Marinus Pharmaceuticals, Inc.","5.64","$80.85M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mrns",
"MKL","Markel Corporation","871.23","$12.15B","1986","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mkl",
"BBH","Market Vectors Biotech ETF","102.67","$625.93M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bbh",
"GNRX","Market Vectors Generic Drugs ETF","23.8584","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gnrx",
"PPH","Market Vectors Pharmaceutical ETF","58.3","$328.7M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pph",
"MKTX","MarketAxess Holdings, Inc.","123.79","$4.64B","2004","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/mktx",
"MKTO","Marketo, Inc.","17.93","$776.39M","2013","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mkto",
"MRKT","Markit Ltd.","28.595","$5.86B","2014","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/mrkt",
"MRLN","Marlin Business Services Corp.","13.89","$172.81M","2003","Finance","Major Banks","http://www.nasdaq.com/symbol/mrln",
"VAC","Marriot Vacations Worldwide Corporation","64.26","$1.85B","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/vac",
"MAR","Marriott International","68.41","$17.34B","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/mar",
"MBII","Marrone Bio Innovations, Inc.","1.16","$28.38M","2013","Basic Industries","Agricultural Chemicals","http://www.nasdaq.com/symbol/mbii",
"MMC","Marsh & McLennan Companies, Inc.","57.44","$29.94B","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/mmc",
"MRTN","Marten Transport, Ltd.","16.67","$560.51M","1986","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/mrtn",
"MLM","Martin Marietta Materials, Inc.","152.2","$9.79B","1994","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/mlm",
"MMLP","Martin Midstream Partners L.P.","16.4","$581.46M","2002","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/mmlp",
"MRVL","Marvell Technology Group Ltd.","9.84","$5.09B","2000","Technology","Semiconductors","http://www.nasdaq.com/symbol/mrvl",
"MAS","Masco Corporation","29.14","$9.73B","n/a","Basic Industries","Forest Products","http://www.nasdaq.com/symbol/mas",
"MASI","Masimo Corporation","38.12","$1.89B","2007","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/masi",
"DOOR","Masonite International Corporation","57.31","$1.74B","n/a","Basic Industries","Forest Products","http://www.nasdaq.com/symbol/door",
"MSTX","Mast Therapeutics, Inc.","0.2779","$45.47M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mstx",
"MTZ","MasTec, Inc.","18.3","$1.47B","n/a","Basic Industries","Water Supply","http://www.nasdaq.com/symbol/mtz",
"MHH","Mastech Holdings, Inc","7.791","$33.92M","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/mhh",
"MA","Mastercard Incorporated","86.85","$96.31B","2006","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/ma",
"MTDR","Matador Resources Company","18.17","$1.56B","2012","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mtdr",
"MTCH","Match Group, Inc.","11.53","$2.8B","2015","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/mtch",
"MTLS","Materialise NV","7.64","$360.21M","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mtls",
"MTRN","Materion Corporation","25.56","$511.38M","n/a","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/mtrn",
"MTRX","Matrix Service Company","18.6","$500.78M","1990","Basic Industries","Engineering & Construction","http://www.nasdaq.com/symbol/mtrx",
"MATX","Matson, Inc.","38.53","$1.67B","n/a","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/matx",
"MAT","Mattel, Inc.","33.08","$11.25B","n/a","Consumer Non-Durables","Recreational Products/Toys","http://www.nasdaq.com/symbol/mat",
"MATR","Mattersight Corporation","4.45","$114.84M","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/matr",
"MATW","Matthews International Corporation","48.48","$1.6B","1994","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/matw",
"MFRM","Mattress Firm Holding Corp.","43.77","$1.54B","2011","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/mfrm",
"MTSN","Mattson Technology, Inc.","3.61","$271.53M","1994","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/mtsn",
"MLP","Maui Land & Pineapple Company, Inc.","5.4","$102.08M","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/mlp",
"MXIM","Maxim Integrated Products, Inc.","33.2","$9.51B","1988","Technology","Semiconductors","http://www.nasdaq.com/symbol/mxim",
"MMS","Maximus, Inc.","52.47","$3.4B","1997","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/mms",
"MXL","MaxLinear, Inc","16.53","$1.03B","2010","Technology","Semiconductors","http://www.nasdaq.com/symbol/mxl",
"MXPT","MaxPoint Interactive, Inc.","1.81","$47.24M","2015","Consumer Services","Advertising","http://www.nasdaq.com/symbol/mxpt",
"MXWL","Maxwell Technologies, Inc.","5.91","$188.23M","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/mxwl",
"MZOR","Mazor Robotics Ltd.","10.46","$221.1M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/mzor",
"MBFI","MB Financial Inc.","32.1","$2.37B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbfi",
"MBFIP","MB Financial Inc.","26.63","$106.52M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbfip",
"MBI","MBIA, Inc.","8.66","$1.18B","1987","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mbi",
"MCFT","MCBC Holdings, Inc.","13.14","$248.19M","2015","Capital Goods","Marine Transportation","http://www.nasdaq.com/symbol/mcft",
"MNI","McClatchy Company (The)","1.26","$108.18M","1988","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/mni",
"MKC","McCormick & Company, Incorporated","93.6","$11.9B","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/mkc",
"MKC.V","McCormick & Company, Incorporated","n/a","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/mkc.v",
"MDR","McDermott International, Inc.","3.97","$948.92M","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/mdr",
"MCD","McDonald&#39;s Corporation","118.42","$106.77B","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/mcd",
"MUX","McEwen Mining Inc.","1.94","$535.25M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/mux",
"MGRC","McGrath RentCorp","25.24","$602.03M","1984","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/mgrc",
"MHFI","McGraw Hill Financial, Inc.","93.95","$24.92B","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/mhfi",
"MCK","McKesson Corporation","158.8","$36.3B","n/a","Health Care","Other Pharmaceuticals","http://www.nasdaq.com/symbol/mck",
"MDCA","MDC Partners Inc.","22.27","$1.11B","n/a","Technology","Advertising","http://www.nasdaq.com/symbol/mdca",
"MDU","MDU Resources Group, Inc.","18.5","$3.61B","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/mdu",
"MJN","Mead Johnson Nutrition Company","74.62","$13.91B","2009","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/mjn",
"MTL","Mechel OAO","1.91","$397.54M","2004","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/mtl",
"MTL^","Mechel OAO","0.24","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mtl^",
"MCOX","Mecox Lane Limited","3.81","$49.55M","2010","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/mcox",
"TAXI","Medallion Financial Corp.","8.43","$205.24M","1996","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/taxi",
"MDGN","Medgenics, Inc.","4.54","$149.46M","2011","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/mdgn",
"MDGN.WS","Medgenics, Inc.","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mdgn.ws",
"MEG","Media General, Inc.","16.71","$2.15B","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/meg",
"MPW","Medical Properties Trust, Inc.","12","$2.85B","2005","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/mpw",
"MTBC","Medical Transcription Billing, Corp.","0.69","$7.64M","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mtbc",
"MTBCP","Medical Transcription Billing, Corp.","25","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mtbcp",
"MNOV","MediciNova, Inc.","6.09","$182.71M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mnov",
"MDSO","Medidata Solutions, Inc.","35.78","$2.02B","2009","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mdso",
"MED","MEDIFAST INC","30.65","$360.41M","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/med",
"MDGS","Medigus Ltd.","1.85","$9.25M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/mdgs",
"MDVN","Medivation, Inc.","39.13","$6.43B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mdvn",
"MDWD","MediWound Ltd.","7.655","$167.26M","2014","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/mdwd",
"MCC","Medley Capital Corporation","6.23","$347.92M","2011","n/a","n/a","http://www.nasdaq.com/symbol/mcc",
"MCQ","Medley Capital Corporation","24.85","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mcq",
"MCV","Medley Capital Corporation","23.44","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mcv",
"MCX","Medley Capital Corporation","23.735","n/a","2015","n/a","n/a","http://www.nasdaq.com/symbol/mcx",
"MDLY","Medley Management Inc.","5.95","$174.59M","2014","Finance","Investment Managers","http://www.nasdaq.com/symbol/mdly",
"MD","Mednax, Inc","65.11","$6.11B","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/md",
"MDVX","Medovex Corp.","1.29","$14.51M","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/mdvx",
"MDVXW","Medovex Corp.","0.0534","n/a","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/mdvxw",
"MDT","Medtronic plc","75.44","$136.26B","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/mdt",
"MEET","MeetMe, Inc.","3.05","$139.2M","n/a","Consumer Services","Advertising","http://www.nasdaq.com/symbol/meet",
"MEIP","MEI Pharma, Inc.","1.24","$42.35M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/meip",
"MPEL","Melco Crown Entertainment Limited","14.67","$7.99B","2006","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/mpel",
"MLNX","Mellanox Technologies, Ltd.","49.19","$2.33B","2007","Technology","Semiconductors","http://www.nasdaq.com/symbol/mlnx",
"MELR","Melrose Bancorp, Inc.","15.198","$43M","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/melr",
"MEMP","Memorial Production Partners LP","2.44","$202.59M","2011","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/memp",
"MRD","Memorial Resource Development Corp.","9.81","$2.01B","2014","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mrd",
"MENT","Mentor Graphics Corporation","19.39","$2.28B","1984","Technology","EDP Services","http://www.nasdaq.com/symbol/ment",
"MTSL","MER Telemanagement Solutions Ltd.","0.77","$6.19M","1997","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/mtsl",
"MELI","MercadoLibre, Inc.","109.01","$4.81B","2007","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/meli",
"MBWM","Mercantile Bank Corporation","23.04","$374.77M","1998","Finance","Major Banks","http://www.nasdaq.com/symbol/mbwm",
"MERC","Mercer International Inc.","8.89","$574.79M","n/a","Basic Industries","Paper","http://www.nasdaq.com/symbol/merc",
"MBVT","Merchants Bancshares, Inc.","29.34","$186.02M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbvt",
"MRK","Merck & Company, Inc.","52.45","$145.56B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mrk",
"MCY","Mercury General Corporation","53.85","$2.97B","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mcy",
